"南京三民","台北站前","4.56529314330003"
"南京三民","台北敦南","3.14124562030588"
"南京三民","台北民生東","1.27747294996225"
"南京三民","台北大湖","5.32288230025793"
"南京三民","板橋新埔","9.98720774528686"
"南京三民","彰化孔門","149.285056822244"
"南京三民","沙鹿中山二","135.152631000728"
"南京三民","高雄九如","296.417385449973"
"南京三民","高雄青年","298.804136123591"
"南京三民","中壢中正二","36.3946617095166"
"南京三民","龜山迴龍","15.9981823262806"
"南京三民","台中沙鹿","141.584376698742"
"南京三民","雲林虎尾","187.844196864848"
"南京三民","鳳山五甲二","300.802537877418"
"南京三民","高雄德賢","288.439425664046"
"南京三民","高雄華榮","294.64123116057"
"新豐新興二","彰化中正","98.0258678326355"
"新豐新興二","新竹竹科","9.25639551150231"
"新豐新興二","台北頂好","58.9426729078376"
"新豐新興二","永和竹林","55.3060480627321"
"新豐新興二","台中精誠","86.6435503818284"
"新豐新興二","大雅民生","79.4162415173863"
"新豐新興二","高雄慶豐","255.074596131738"
"新豐新興二","淡水中正東","56.7431256944164"
"新豐新興二","台北汐止","67.8678417669874"
"新豐新興二","台南東門","223.563188942276"
"新豐新興二","彰化員林","110.144558319622"
"新豐新興二","台東中華","235.912479528314"
"新豐新興二","苗栗府前","38.5549141337369"
"新豐新興二","台北威秀","60.6568033136692"
"新豐新興二","台中向上","87.2136434822607"
"新豐新興二","台中文心","83.6849183505066"
"新豐新興二","高雄楠梓","247.521129771098"
"新豐新興二","高雄富國","255.357696481606"
"新豐新興二","新莊幸福二","50.1679720950999"
"新豐新興二","龍潭中正","22.3691437524196"
"新豐新興二","台北站前","56.2182871490062"
"新豐新興二","台北敦南","58.5718301420774"
"新豐新興二","台北民生東","59.9576248342822"
"新豐新興二","台北大湖","65.5491947806652"
"新豐新興二","板橋新埔","50.6857950072254"
"新豐新興二","彰化孔門","98.9690450895415"
"新豐新興二","沙鹿中山二","82.0692176801462"
"新豐新興二","高雄九如","257.161245546155"
"新豐新興二","高雄青年","259.465100243272"
"新豐新興二","中壢中正二","24.3592114503436"
"新豐新興二","龜山迴龍","44.8023797517325"
"新豐新興二","台中沙鹿","89.4455831351519"
"新豐新興二","雲林虎尾","140.799886012973"
"新豐新興二","鳳山五甲二","261.986862860995"
"新豐新興二","高雄德賢","248.360933894566"
"新豐新興二","高雄華榮","254.835187651693"
"台東更生","彰化中正","159.420808090853"
